text,label
"Der Becher hält lange warm und war am Anfang super. Ich hab ihn mir wegen dem Design damals im Dezember (also nicht mal ein halbes Jahr her) gekauft. Leider ist er nicht zu 100% auslaufsicher und der Decke lässt sich bei mir nur schwer betätigen. Manchmal auch gar nicht, da muss ich den Becher erst auseinander bauen und wieder zusammenbauen damit der Deckel sich herunterdrücken lässt.Die Abnutzung der Farbe ist wirklich schade. Ja zugegeben ich habe ihn ganz selten mal in die Spülmaschine aber dann bei 50 Grad nur (bis 60 Grad soll laut Hersteller nichts passieren). Dennoch platzt die Farbe extrem ab und das in etwas schwächerer Form auch schon bei Handwäsche.Schade, dass hier das Preis-Leistungsverhältnis nicht stimmt, denn optisch ist er super, umweltfreundlich ist er auch, warm hält er auch super, aber er geht schnell kaputt und ist definitiv nicht auslaufsicher (das ist nur aufgefallen, als Reste nach der Arbeit noch in dem Becher waren und auf dem Heimweg ist der Becher durch eine Kurve umgefallen und der Rest ist ausgelaufen obwohl der Becher geschlossen war) ärgerlich!  Da erwarte ich doch etwas anderes für den Preis.",2
Top Preis/Leistungsverhältnis!,0
"Sehr schöner zartrosa Thermobecher mit Qualität, habe ich mir gleich hinzu bestellt zum hellgrünen Thermobecher zum Verschenken an Weihnachten. Der Thermobecher ist sehr vielseitig einsetzbar, lässt sich auch für Tee verwenden und ich habe diesen Becher am Schreibtisch stehen..damit kühlt  mein Getränk nicht mehr aus wie in der Tasse. Ich finde, der Thermobecher hat auch ein sehr schönes Design.",1
Wenn man dem Becher vorwärmt hält er sehr lange warm.,0
Ist in Ordnung,0
"Anfangs immer die teuersten Somat benutzt gehabt aber nie zufrieden gewesen. Der test mit finish hat ein Ergebnis in einer anderen Galaxie geliefert, daher seither höchstzufriedener finish Kunde",0
"Super kaffeebecher, leicht zu reinigen, sogar in der Spülmaschine, hält echt sehr lang warm, trinken ist genau so intuitiv wie das trinken aus der normalen Kaffeetasse, einhändig bedienbar. Das öffnen geht spielend leicht.",0
"Ich liebe diesen Becher!Er hält sehr lange warm, der Kaffee schmeckt nach Kaffee und nicht nach Becher, wie bei anderen Herstellern!",1
Alles ok nur die hält nich so lange heiß,1
"Ich war auf der Suche nach einem Kaffeebecher, der in der Handtasche nicht ausläuft, schick aussieht und unter den Kaffee-Auslauf der Kaffee-Vollautomaten passt. All diese Kriterien erfüllt dieser Becher einwandfrei, ich würde ihn auf jeden Fall wieder kaufen.",2
"Super schön, aber nicht 100%ig dicht 😍",2
Alles so wie beschrieben.Geschirr wird sauber,0
tollers Waschmittel erfühlt seinen zweck und richt auchsuper gut  und der preis ist auch superkann man nur empfehlen,0
Sind die Besten,0
"Für unsere Miele Waschmaschine sehr gut Taps, das Spühlgut wird sauber und trocken. Sehr zu empfehlen, es muss nicht immer 100 in eins sein",2
"Das Persil Color Pulver ist ein leistungsstarkes und ergiebiges Waschmittel. Die Reinigungsleistung ist, bei normaler Verschmutzung, gut und für uns ausreichend. Bei der angepriesenen Tiefenrein-Plus Technologie würde ich sagen das es noch immer auf die Art der Verschmutzung ankommt denn ein “Zaubermittel” ist es trotzdem nicht. Der Geruch ist frisch und kann hingegen auf Ganzer Linie überzeugen. Die nachhaltige Verpackung ist gut gemeint, aber wenn direkt beim Öffnen mit der eingearbeiteten Lasche quasi den ganzen Deckel abreißt, ist das eher unschön. Nichtsdestotrotz ist das Waschmittel gut. Der Preis ist mit 25,49€ (Juni 2022) fair und ergibt letztlich einen Preis von 0,32 Euro je Waschgang. Als VINE-Stimme konnte ich eine Packung hiervon kostenfrei Ausprobieren.",1
"Nun muss ich dazu sagen, das ich die Farbe Kupfer über alles liebe. Von daher freute ich mich schon sehr den Becher auszutesten.Drei Sachen fallen allerdings anders aus, als auf den Produktbildnern gezeigt:In der Realität ist das Kupferfarben nicht matt, sondern glänzend und der Farbton satter (sieht meiner Meinung nach schöner, als auf den Fotos aus). Und der Druckkopf auf dem Deckel ist nicht aus Edelstahl, sondern schwarzes Plastik. Ja schade. Nicht das es etwas vom edlen Aussehen etwas wegnimmt, aber ich dachte natürlich, das ich das Produkt bekomme, was bei den Produktbildern gezeigt wird.Davon ab sieht der Thermobecher wirklich klasse aus, ich bin verliebt. =^_^= Und er ist auch Alltagstauglich, denn  es passt ein guter, großer Kaffee hinein, der auch über lange Zeit warm/heiss gehalten wird. Ehrlich gesagt hat es mein Kaffee noch nicht geschafft über 8 h heiss im Becher zu bleiben .... schlicht weil ich Kaffee schnell konsumiere. Aber der Becher hielt bis zu 2 h (Kann mich nicht erinnern, das ich mir mit einem Kaffee irgendwann einmal soviel Zeit nahm ihn zu trinken) die Wärme sehr gut. Man kann gut aus dem Becher trinken und er hält - im geschlossenen Zustand - die Flüssigkeit gut in sich.Zwei Sachen nerven etwas:Was mir nicht so gefällt, das auf der glänzenden Oberfläche Fingerabdrücke schnell zu sehen sind. Wer - wie ich - gerne ab und an mit dem Becher spielt und ihn anfasst wird feststellen, das der Thermobecher nach einiger Zeit etwas abgegriffelt aussieht. Ok, kurz mit einem Mikrofasertuch rüber und alles ist gut. Das andere nervt vermtlich eher die anderen. Denn der Druckknopf macht schon echt Lärm, wenn man ihn runterdrückt um den Becher zu öffnen oder schließen.Resümee: Der Thermobecher sorgt für manch neidischen Blick von den Kollegen. Ich würde den Becher - wegen des lauten Deckels - zwischen 3-4 Sternen einkategorieren.",2
"Ich bin von den Emsa Thermobechern einfach begeistert. Habe nun schon zwei 500ml Becher und nun auch noch einen 360ml Becher.Die Becher halten wirklich lange warm und dichten perfekt ab. Sehr praktisch finde ich, dass man den Verschluss sehr einfach zerlegen kann und die Reinigung somit kein Problem ist. Die Becher kommen alle paar Tage mal in die Geschirrspülmaschine und bleiben so auch langanhaltend sauber.Die Becher kommen bei uns nur für Warme Getränke zum Einsatz. Kälte hält der Becher allerdings noch länger. Hier sollte allerdings erwähnt werden, dass der Becher nicht für Kohlensäurehaltige Getränke geeignet ist. Aufgrund seiner Konstruktion dichtet die Kohlensäure den Becher noch weiter ab und er lässt sich nicht mehr öffnen. Es ist somit nicht möglich aus der Trinköffnung zu trinken. Zum Trinken müsste der Becher dann aufgeschraubt werden, was seine Funktion einschränkt.Der Becher bekommt von mir volle 5 Sterne und ich kann ihn nur jedem ans Herz legen. Die Preise schwanken hier immer wieder und es gibt öfter Rabattaktionen, also vielleicht ein bisschen den Preis verfolgen ;-)Und an Emsa, bringt doch bitte noch einen 750ml Becher auf den Markt!",0
"Die Spülmaschinentabs von Somat sind gute tabs die voll und ganz ihren Zweck erfüllen.Vorteile:+ Ergebnis+ Preis-LeistungsverhältnisIm Set sind insgesamt 105 Tabs enthalten. Der Tab an sich ist schnell in der Spülmaschine eingelegt. Das Ergebnis kann sich sehen lassen. Das Geschirr wird schön sauber und der Preis stimmt meiner Meinung nach auch. Ich habe an dem Produkt nichts zu bemängeln, da mein Geschirr und auch die Gläser bei starker Verschmutzung sauber werden.Ich vergebe volle 5 Sterne und spreche eine Kaufempfehlung aus.",0
"Aktuell mein Lieblings-Waschmittel, die Wäsche riecht sehr gut und langanhaltend und die Caps lösen sich komplett auf ohne Rückstände auf der Wäsche. Ich kaufte das Doppelpack im Angebot und bin hier vom Preis/Leistung absolut zufrieden. Lieferung war schnell wie gewohnt und es war kein Cap kaputt in der Verpackung also alles top! Ich kann sie weiterempfehlen!",0
"Das ist mal ein toller Becher. Die Handhabung mit einer Hand ist einsame Spitze... Auch das die Getränke nach vielen Stunden noch richtig heiß (sofern man heiß eingefüllt hat) sind, ist unschlagbar. Die Reinigung ist ganz easy. Und zum Schluß das Design: richtig schick. Klare Kaufempfehlung!!!",0
"Das Waschmittel ist sehr gut. Ich war am Anfang sehr skeptisch. Aber die Waschleistung ist prima. Es ist geruchsneutral und man braucht für eine Waschladung nicht viel. Es ist sehr ergiebig. Ich habe noch genug, werde es aber wieder bestellen.",0
Schön verarbeitet.  Wie erwartet gut.,0
"Diese Bewertung bezieht sich auf das Optimal Color Pulver für Buntwäsche von Coral. Bewertet wird hier die Variante für 20 Waschladungen, zum Zeitpunkt der Bewertung lag der Angebotspreis bei 3,40 € inklusive der Prime Option.Das Waschpulver wiegt ungefähr 1,8 Kg und reicht laut Hersteller für ca. 20 Waschladungen. Da man anstatt bei Pods hier die Dosierung selbst vornehmen kann (vor allem wenn die Waschmaschine nicht so voll ist), reicht das Pulver deutlich länger.Das Pulver lässt sich gut dosieren, riecht wunderbar frisch und löst sich vollständig auf, auch bei niedrigeren Temperaturen. Das Reinigungsergebnis ist klasse, die Farben strahlen. Flecken wurden effektiv entfernt.Wir haben hier nicht auszusetzen, das Pulver reinigt effekt, riecht gut, löst sich vollständig auf und man kann es selber dosieren, sodass man in der Regel mit einer Packung mehr als 20 Waschladungen Buntwäsche reinigen kann.",0
"Eines der besten Thermostate die ich je hatte. Ich liebe es, 500 ml Kaffee über den ganzen Tag schön heiß.",0
"Hält was er verspricht, auch nach 8 Std ist der Kaffee noch heiss",0
Also ich weis nicht was alle haben ich verwende schon lange kein Pulver mehr und auch ganz selten wachgel ich verwende bestimmt seit 1 Jahr pods und auch ich habe mich von Marke zu Marke durchprobiert und ich nehme für ne komplett volle Waschmaschine mit vollgekotzten und vollgeschmierten baby Klamotten nur 1 pod und die Wäsche riecht man in der ganzen Wohnung und sauber ist sie auch. Bin wahrscheinlich eine von wenigen die mit den Dingern kein problem hat aber sie machen die Wäsche sauber lassen sie frisch riechen 😌,1
"Ich war auf der Suche nach einem Thermo Kaffeebecker aus Edelstahl, der sowohl unter eine haushaltsübliche Kaffeemaschine als auch in die Cupholder meines Autos passt. Hier bin ich fündig geworden. Einziger Kritikpunkt ist die Isolation des Bechers. Er hält heißen Kaffee weniger lange warm als die größeren Modelle die ich von anderen Herstellern habe. Die passen allerdings nicht unter die Kaffeemaschine. Da ein Kaffee in der Größe bei mir selten länger als 20-30 Minuten überlebt, ist das für mich kein Grund für einen Punktabzug.",0
"Für eine kleine Spülmaschine (45cm) bestens geeignet im Vergleich zu Taps. Weil, besser dosierbar.",0
Top . Hält extrem lange heiß oder auch kalt,0
"Bin sehr zufrieden kann ich nur empfehlen.Verkäufer sehr zuverlässig, die Lieferung war am nächsten Tag da daher  ⭐️⭐️⭐️⭐️⭐️",0
"Wir hatten seinerzeit immer öfters das Problem, dass Gläser einen milchigen Belag hatten. Darauf hin haben wir vom Pulver zum Gel gewechselt und seitdem keine Probleme mehr gehabt.",0
"Hält die Temparatur wie angegeben, würde ich wieder kaufen. Helmut G",0
"Ich bin begeistert von diesen Tabs. Bestelle immer wieder ganze Kartons mit Spülmaschinentabs. Da gibt es ja auch so viele Unterschiede im Preis und angeblich in der Leistung. Nun glaube ich, dass sich die Suche nach ""den"" Tabs erledigt hat. Ich bin begeistert von der Spülleistung, der Einfachheit (nur rein und loslegen ohne viel Plastik weg zu machen) und vom Preis. Ein Spülgang 8 Cent ist einfach super. Bei uns (4-köpfige Familie) läuft die Spülmaschine in der Regel jeden Tag. Das summiert sich dann. Da sind diese Tabs wirklich eine gute Lösung. Und wenn das Werbeversprechen mit Umwelt nur zur Hälfte erfüllt wird, kann man sogar noch ein gutes Gewissen dabei haben. Von mir gibt es eine klare Kaufempfehlung. TOP!",0
"Die Flasche hält wie versprochen 24h heißt und kalt. Habe Tee hinein gekocht und 24 Stunden später mit dem Thermometer nachgeprüft, der Tee hatte immer noch 70 Grad! Würde ich immer wieder kaufen.",0
"Ich war auf der Suche nach einem Becher er dicht ist,damit der Kaffee to go nicht andauernd in meinem Rucksack ausläuft.Dieser Becher ist perfekt dicht und ausserdem hat er ein schickes Design und fühlt sich mit der Gummiummantelung toll an. Dass der Kaffee nicht stundenlang warm bleibt stört mich nicht da ich ihn ja zeitnah trinke :)",0
Wird gerne für farbige Wäsche verwendet. Gute Waschergebnisse.,0
"Man will für so einen stolzen Preis Qualität kriegen und kriegt am Ende noch schlechtere Qualität als z.B. Eigenmarke vom gängigen Discounter. Die Tabs sind schief durchgeschnitten, sodass die Flüssigkeit rausfließt. Mehr als 80% der Tabs wurden erst gar nicht durchgeschnitten. Und so eine Masse kauft man für mehr als 30€!! 🤬 Einfach nur sprachlos. Also auf gar keinen Fall Kaufempfehlung. Finger weg!!!",2
Ich benutze diese Tabs schon seit langem und bin sehr zufrieden.,0
Sehr gutes Preis-leistungsverhältnis . Geruchsneutral und super Verpackung,0
Sehr gut verarbeitetes Teil. Hält den Tee über 24 Stunden heiß - kein Witz! Einfach Top!,0
"Das Produkt erreichte meine Erwartungen würde ich immer wieder weiter empfehlen.Der Duft ist wie bei dem Wichspüler, einfach toll.Die Lieferung verlief ohne Probleme .",0
"Einfach gute Tabs. Bisher von allen die ich benutzt habe die mit der besten Reinigungswirkung.Benutze diese seit über einem Jahr und finde auch das Preis-/Leistungsverhältnis angemessen.Wir haben sehr hartes Wasser (Härtegrad > 20°dH, EC > 850 µS/cm). Bei den meisten Konkurrenzprodukten und auch bei den günstigeren Tabs von finish wird das Geschirr oft nicht richtig sauber.",1
Das Geschirr kommt sauber glänzend und mega trocken aus der Geschirrspülmaschine raus .,2
Der Kaffee bleibt wirklich über viele Stunden genau so heiß wie er eingefüllt wurde und auslaufsicher ist er auch. Zwar ganz schön teuer aber Thermo stimmt hier mal. Und groß ist er auch.,0
Top Qualität selbst nach 14 Stunden Heiß einfach der totale Burner kann es jedem aber jedem Nur empfehlen!!!!,0
"Gutes Waschmittel für ein Eko Produkt. Waschleistung und frische der Wäsche ist zufriedenstellend.Bin bis jetzt sehr gut mit dem Waschmittel und den Ergebnissen gefahren.Leider ist diesmal nur ein Paket bei der Lieferung komplett zerrissen worden, durch den Transport und es gibt keine Rückerstattung durch Amazon.",0
"Die Spülmaschinen-Tabs von Finish habe ich in der Vergangenheit schon öfters genutzt, da ich mit diesen sehr zufrieden bin. Außerdem finde ich es praktisch, dass man die Tabs nicht auspacken muss. Sie können direkt in die Tabkammer.Allerdings sind meine Quantum Ultimate, hier: Quantum Infinity Shine.Ich bemerke aber keinen Unterschied. Sie haben ebenfalls drei Kammer: Pulver gegen Eingetrocknetes, Gel gegen Fettanschmutzungen und flüssiger Powerball für Glanz.Im Laufe der Jahre haben wir mehr oder weniger alle gängigen Marken daurch. Finish ist die eine unserer beiden Favoriten. Allerdings ist unsere Geschirrspülmschine nicht mehr die Allerneueste ;-)Ich kaufe die Tabs meist direkt in der Drogerie, da kostet das Stück 0,15 Euro - diese kosten 0,24 Euro. Nur mal so aus Vergleich ;-)Der Preisunterschied erklärt den einen Stern Punktabzug.",0
"Ich konnte für den Thermobecher nicht die volle Punktzahl geben, weil ich ihn nicht komplett ausgetestet habe. Für meine Ansprüche war er aber ausreichend. Nach 4 Stunden war der Tee alle und bis dahin war auch alles super ok.",0
"Der Becher funktioniert perfekt. Kenne Das System schon vom WMF, dieser passte aber leider nicht in meine Autohalterung. Der passt und funktioniert einwandfrei. Es tropft nichts und die Flüssigkeit bleibt heiß.",0
"Ich war super zufrieden (auch wenn ich Emsa nicht mehr unterstützen möchte). Der Becher hielt dicht und warm, ist einfach zu reinigen. Leider ist nun schon nach zwei Jahren der ""Schnappverschluss"" am Deckel kaputt und schließt nicht mehr. Nun läuft alles aus. Ich versuche, einen Ersatzdeckel zu erhalten.",0
