text,label
Das ist mein zweiter contigo Byron Thermobecher. Der erste  mit 420ml dient mir als Kaffeebecher seit fast 10 Jahren und ist immer noch top. Jetzt musste ein größerer und handlicher  Becher für Tee her - mit mehr Volumen- 720ml für ein Trinkbecher ist ordentlich!. Die Becher haben einen raffinierten auslaufsicheren Verschluss und halten die Getränke sehr lang warm oder kalt.,2
"Der TC Mug von THERMOS wird in einem gut recycelbaren Pappkarton geliefert. Schade finde ich dabei, dass er darin noch in einer transparenten Folietüte steckte. Das ist für mich unnötiger Plastikmüll. Im Karton steckte auch noch ein mehrsprachiger Miniflyer mit Benutzungs- und Pflegehinweisen. Diese sind allerdings in einer so kleinen Schriftgröße gedruckt, dass selbst mein Sohn, mit noch wesentlich besserem Sehvermögen als es bei mir der Fall ist, Probleme beim Lesen hatte. Ich selbst musste mir eine Lupe dazu nehmen. Das ist für eine Bedienungsanleitung, meiner Meinung nach, nicht akzeptabel.Der Trinkbecher aus doppelwandigem Edelstahl ist durchaus erst einmal ansehnlich. Allerdings war die matt graue Beschichtung des Korpus bereits nach der ersten Verwendung leicht angekratzt. Ich hatte den Becher zuerst im Rucksack transportiert und dann im Auto in den Getränkehalter geklemmt. Wie die Kratzer zustande kamen, weiß ich nicht genau. Sie fielen mir erst auf, als ich den Becher abends zum Reinigen in den Geschirrspüler stellte. Andere farbige Kaffeebecher zerschrammten bei mir bislang nur, wenn sie mir runterfielen. Das war hier aber nicht der Fall.Auch ist der Becher mit ca. 17,5 cm ohne Deckel so hoch, dass er unter keinen mir bekannten Kaffeevollautomaten passt. Wenn ich ihn mit Kaffee aus meinem Automaten befüllen möchte, muss ich ihn daher immer erst in ein anderes (vorgewärmtes) Gefäß laufen lassen und dann umfüllen. Eigentlich befülle ich diesen Becher auch immer nur mit 400 ml Kaffee, denn das entspricht der Menge von 2 Tassen aus meinem Kaffeevollautomaten. In den Getränkehalter unseres Autos (ein älteres VW-Modell) und des Autos meines Sohnes (VW Golf 6) passt der Becher jedoch problemlos.Der Schraubdeckel hat eine 360° Trinköffnung und kann durch Drücken auf die Deckelplatte geöffnet oder geschlossen werden. Das funktioniert, obwohl dieser Verschluss etwas wackliger ist, als bei anderen meiner Kaffeebecher mit ähnlichen Verschlüssen, auch einhändig sehr gut. So habe ich auch allein im Auto (ohne Beifahrer) keine Probleme, während der Fahrt meinen Kaffee zu trinken. Im Vergleich zu den anderen Kaffeebechern habe ich hier allerdings keine Möglichkeit optisch sofort zu erkennen, ob die Trinköffnung nun offen oder geschlossen ist. Trinken lässt sich aus ihr aber sehr gut und Klecker frei.Habe ich die Trinköffnung nach dem Befüllen geschlossen, ist mein Becher erst einmal vollkommen dicht, so dass er unterwegs auch in einer Tasche transportiert werden könnte. Wenn ich jedoch aus der Trinköffnung getrunken und den Deckel wieder zugedrückt habe, verbleiben im Deckel immer noch ein paar Tröpfchen Kaffee, die im Inneren einer Tasche durchaus Flecken verursachen können. Es ist auch nicht möglich, den Becher durch die Trinköffnung komplett leer zu trinken, ein Schlückchen bleibt immer drin. Um dieses auch noch auszutrinken, muss ich den Deckel ganz abschrauben.Die Isolierleistung des Bechers empfinde ich aber als sehr gut. Versprochen werden bis zu 9 Stunden heiß und bis zu 16 Stunden kalt. Ich selbst verwende diesen Becher ausschließlich zum Mitnehmen von schwarzem und natürlich heißem Kaffee und brauchte in der Praxis bislang für die 400 ml Inhalt zum Mitnehmen höchstens ein Zeitfenster von 5 Stunden. In dieser Zeit konnte ich bislang meinen Kaffee in diesem Becher, auch wenn ich nicht alles hintereinander wegtrank, immer heiß genießen. Auch geschmacklich habe ich nichts auszusetzen. Sowohl der Edelstahl, als auch der Kunststoff des Deckels sind geschmacksneutral, so dass ich keinen unangenehmen Beigeschmack beim Kaffeetrinken empfinde.Zum Reinigen wird Handwäsche empfohlen. Der Becher kann aber auch problemlos in der oberen Schublade des Geschirrspülers gereinigt werden. Da passt er von der Höhe her bei mir gerade noch hinein. Der Deckel kann für die Reinigung in 3 Teile zerlegt werden. Im Vergleich zu auseinandernehmbaren Deckel anderer Kaffeebecher in meinem Haushalt, sind diese Einzelteile dann jedoch so klein, dass sie durch das Gitter der oberen Schublade meines Geschirrspülers rutschen würden. Ich gebe sie daher dann in ein Fach des Besteckkorbes.Die Dichtungsringe reinige ich separat. Unter denen sammelt sich Flüssigkeit, die von alleine nicht wirklich wieder rauslaufen kann und die eine klassische Quelle für Keime wären. Vom auseinandergenommenen Deckel lassen sie sich gut abnehmen. Hier wundert mich sehr, dass in der Anleitung auf die Reinigung der Dichtungsringe überhaupt nicht eingegangen wird. Während ich das Auseinandernehmen des Deckels als durchaus leicht empfinde, ist das wieder zusammensetzen, inklusive des Wiederanbringens der Dichtungen, immer etwas fummeliger als bei meinen anderen Kaffeebechern.Insgesamt bin ich mit diesem Becher jetzt nicht unzufrieden, würde selbst jedoch angesichts des nicht unbeträchtlichen Preises von derzeit knapp 25 Euro, bei einer Neuanschaffung eher auf Becher anderer Marken zurückgreifen, bei denen der Deckel auseinandergenommen nicht so kleinteilig ist und sich auch besser wieder zusammensetzen lässt.",2
"Hält über 8 Stunden die Wärme, läuft nicht aus. Kann man auf jeden Fall weiter empfehlen",0
"Tut was er soll, hält länger warm, auch ohne Deckel. Würde ihn wieder kaufen.",1
"Die Flaschen sahen schön aus, aber waren aus Plastik. Ich glaube nicht, dass der Deckel lange hält. Daher gingen sie wieder zurück.",2
"Einfach toll, auslaufsicher, hält lange warm und es ist leicht zu reinigen.... Es lohnt sich auf jeden Fall das Geld zu investieren!",1
"Super Thermo-Kaffeebecher!Der Kaffeebecher ist sehr robust und hält das eingeflösste Heißgetränk sehr lange warm...Es kam schon vor, dass ich auf einer Übung oder im Einsatz am Abend mit ein Kaffee in das Behältnis gegossen habe, diesen aber nicht in der gleichen Nacht Trinken konnte und am nächsten Morgen, als ich ihn dann endlich verzehren konnte, war er immernoch schön warm!!!!Also von mir eine absolute Kaufempfehlung, denn das Preis-Leistungsverhältnis stimmt!!!",1
"Unser Sohn suchte einen Thermobecher, der nicht ausläuft. Dieser erfüllt voll seinen Zweck. Auslaufsicher, wärmeisolierend und schönes Design. Würde ihn jederzeit wieder kaufen.",1
"Neben den Preis war einer der Gründe, warum ich genau dieses Produkt gekauft habe, war das Gedanke Müll zu vermeiden: die Tabs sind ohne extra Verpackung und in einem Großverpackung ausgeliefert. Die werden tatsächlich in einem großen Karton geliefert, der aber weitere 7 Plastikbeutel  a 20 Tabs beinhaltet - völlig sinnlos. Deswegen 1 Stern Abzug. Sonst kann man nicht meckern. Das Ergebnis lässt sich sehen. Obwohl unverbraucht die Tabs ziemlich stark duften, kann ich nach dem Spülen nicht behaupten, dass das Geschirr parfümiert wäre, was für mich auch in Ordnung ist.",0
"Einfach super. Ich habe mehrere unterschiedliche Kaffebecher gekauft und der ist der beste. Top! Mann kann es gut zuschließen, einfach zu öffnen, macht die Nase nicht dreckig wenn du trinkst daraus und ich habe es auch für kaltes Wasser das bleibt lange kalt. Bin ganz zufrieden.",1
"Der beste Isolierbecher den es gibt. Hab viele unterschiedliche Thermobecher ausprobiert, dieser ist mein Favorit. Preis/Leistung: 100%.",1
"Gute Qualität,  robust,  empfehlenswert",2
"Alles kam schnell und auch unversehrt an, prima!!Immer wenn ich besonders viel Gläser oder auch Kunststoffteile zu spülen habe, greife ich gerne auf die Markentabs zurück. Auch wenn diese etwas teurer sind. Die Glanzeffekte sind einfach besser, auch das nachtrocknen kann man sich in den meisten Fällen sparen.Zudem erhält man alle Tabs in einwandfreiem zustand und nicht bröselig oder gar nur noch in Pulverform!Im Angebot dann unbedingt eine Empfehlung mit echten 5 Sternen!!",1
"Sehr schnelle Lieferung,immer wieder gerne",1
"Der Becher ist schön, aber leider nicht so toll wie es in der Beschreibung steht. Das er bis zu 12 st heißt halten soll .das macht er leider nicht .bin unzufrieden damit. Lg",2
"OK... Amazon ersucht um eine Rezension für Spültabs...Nun, die Tabs sind einzeln verpackt und von der Größe her passen die Tabs in das vorgesehene Fach der Maschine.Ach so, das Geschirr war nach dem spülen sauber.",1
"Ich bin nicht zufrieden mit dem Becher. Die ersten zwei Wochen hat der Deckel penetrant nach Chemie gestunken, was ich beim Trinken sehr unangenehm fand. Mittlerweile geht es.In der Beschreibung steht, dass bei Druck Kaffee herausgedrückt wird. Dass der Becher so empfindlich ist, ist für einen Kaffeebecher to go absolut unpraktisch. Ich guck jetzt immer x-mal, ob der Deckel richtig sitzt usw., da der Becher doch immer wieder anfängt zu tropfen oder eine größere Menge an Kaffee herauskam. Bei meinem anderen To-go-Becher schraube ich den Deckel drauf und dann klappt das, auch in meiner Tasche. Dieser Becher muss unterwegs die ganze Zeit getragen werden.Wenn mal alles passte, blieb der Kaffee wirklich lange heiß. Auch die Farbe und das Design sehen schön aus. Von mir keine Kaufempfehlung.",2
Wie erwartet tip-top!,0
"Erfüllt toll seine Aufgabe , dicht und hält lange die Wärme .",0
"Geruchslos, wäscht gut, ist für empfindliche Haut gut geeignet !",0
"Der Becher ist nicht nur sehr stylish, sondern auch mit einer tollen Usebility ausgestattet. Die Handhabung und Reinigung ist sehr einfach. Es sind nicht übermäßig viele Teile verbaut und man kann den Deckel (falls er irgendwann mal kaputt gehen sollte) auch einfach einzeln nachkaufen. Der Becker hält sehr lange warm und hat ein tolles Mundstück, sodass man z.B. beim Autofahren nicht erst nach der Öffnung suchen muss.Ich bin sehr zufrieden und der Service vom Hersteller ist einsame Spitze! Hätte nicht gedacht bei einem einfachen Becher so einen tollen Service im Nachgang des Kaufes zu bekommen. Direkter unaufdringlicher Kontakt vom Hersteller, der direkt nach meinem Empfinden gefragt hat.Kurzum: Der perfekte Kauf zu einem guten Preis!Meine Frau möchte auch direkt einen haben.",2
"Mittlerweile habe ich 2 von diesen Thermobechern gekauft. Beide erfüllten auf Dauer nicht das, was ich von einem Thermobecher erwarte. Beim 1. Becher hielt die Heißhaltfunktion nur 3-4 Wochen an. Die Außenhülle erwärmte sich stark, sodass der darin enthaltene Kaffee schnell abkühlte. Ich kontaktierte den Hersteller/ Vertrieb des Thermobechers, wegen dem Garantieanspruch. Leider nahm sich die Firma Schramm davon nichts an, und verwieß mich auf den Verkäufer, Amazon. Bei Amazon fand ich allerdings nichts, um eine Garantie in Anspruch zu nehmen. Ich bestellte einen 2. Becher. Auch wieder nach 3-4 Wochen, den Thermobecher im Rucksack gepackt und mit dem Motorrad los. Nach ca. 10min Fahrt merkte ich warme Feuchtigkeit im Rückenbereich u. am Gesäß. Der Becher mit Kaffee war ausgelaufen. Der Druckknopf war defekt. Ich greife lieber wieder zum Original, Emsa.",2
"Haben diese Tabs im Angebot gekauft.Viel billiger als wie im Handel vor Ort.Allerdings kleben die Tabs immer öfter zusammen.Ist schon passiert beim auseinander nehmen, dass eines aufgerissen ist.Vermutlich liegt dies an der Folie der Tabs.Ansonsten eine super Reinigungsleistung. Frischer dezenter Geruch.Keine Wasserrückstände am Geschirr.Werden sie wieder kaufen.Versand sehr schnell.",0
Viele kaputte Tabs und nicht richtig verpackte Tabs in dem Paket.,0
"Mit diesem Waschmittel bin ich seit über einem Jahr sehr zufrieden von der Reinheit und Verträglichkeit und ich kaufe kein anderes mehr! Aber der hier angebotene Artikel entspricht nicht der tatsächlich gelieferten Ware. Es wird hier Waschmittel für 90 Wäscheladungen angeboten mit einem Gesamtgewicht von 5,0 kg. Tatsächlich bekommt man 4,6 kg mit 82 Waschladungen für den bezahlten Preis. Auf Nachfrage beim Händler bekam ich die Antwort das dies Herstellersache ist und nicht die vom Händler.  Das ist Betrug! Also Hände weg von diesem Händler!",2
Wir haben uns diesen Artikel im sämtlichen Größen u Farben gekauft. Eindeutig weiter zu empfehlen,1
Karton war leider beschädigt,0
"Schnelle Lieferung, gute Tabs",1
"dieser artickel ist sehr gut meine tochter und ich wir haben uns den karton geteilt,da die tabs für einen 1personen haushalt denn doch zu viel sind.",2
Dieser Becher sieht sehr gut aus ...mattes schwarz...er ist leicht. Hält den Kaffee lange heiss und das Beste...man muß nicht lange nach Trinköffnung suchen da man von überall trinken kann...bin restlos begeistert.,1
Das Design des Isolierbechers überzeugt sofort aber er ist sehr anfällig für Kratzer. Die warmen bzw. kalten Getränke bleiben lange warm bzw. kalt. Allerdings is der Druckverschluss aus dem man trinken kann bereits nach einem Jahr kaputt. Dabei wurde der Becher nur höchstens einmal im Monat verwendet! Nur manchmal öffnet sich der Verschluss nach mehrmaligen drücken. Schade! Daher würde ich vom Kauf abraten.,1
Dicht warm sauber,2
"Beste Qualität zu fairem Preis. Meinen habe ich inzwischen 4 Jahre und letztens noch zwei für meinen Vater und meine Schwester gekauft. Der Bäcker hält das Getränk lange warm, läuft nie aus, einfach zu reinigen, Spülmaschinen fest. Und sieht nach 4 Jahren dauernutzung immernoch wie neu aus.",1
"Der Thermobecher ist super, hält dich und sehr lange warm und auch kalt.Ich bin bisher super zufrieden mit dem Becher gewesen.Allerdings ist nun der Deckel kaputt, die Druckfunktion geht nicht mehr. Ich kann den Becher noch öffnen, zum Schließen muss ich ihn einmal aufdrehen und von innen den unteren Teil des Deckels wieder nach oben drücken. Sehr schade, denn dadurch ist der Becher nicht mehr nutzbar... Immerhin gibt es einen Ersatzdeckel einzeln zu kaufen.",1
"Super Qualität, Deutsches Unternehmen, top !",1
Grundsätzlich ist dieser Thermobecher absolut toll verarbeitet und fühlt sich hochwertig an. Das einzige Problem ist das sobald man ihn etwas zu voll füllt das ganze nicht mehr auslaufsicher ist. Es gibt leider keine Markierung für eine maximale Füllung so das es schwierig zu erkennen ist wann man zu viel drin hat. Mit ist es dadurch leider schon sehr oft passiert das was ausgelaufen ist. Ich muss immer über dem Waschbecken testen ob es sicher ist. Schade irgendwie da der Becher mit ansonsten absolut gefällt,0
Geschirr wird sehr Sauber,2
"Tolles Design, hält lange die Temperatur, auslaufsicher, gut zu reinigen. Absolut empfehlenswert.",2
"Ausgangslage:Wir waren auf der Suche nach guten Pads zu einem vernünftigen Preis. Diese sollten all in one sein und in unserer Spülmaschine (Bosch, Breite 60cm) Verwendung finden. Wir nutzen normal beschmutztes Geschirr und Hundenäpfe in der Maschine.Lösung des Produkts:Die Tabs sind angenehm anzufassen. Es handelt sich hierbei um eine Art Gel-Folie welche keine Rückstände an den Fingern (beim Einlegen in die Maschine) bzw. auch keine Rückstände in der Maschine hinterlassen. Sie sind fast vollständig Geruchsneutral.Faszit:Unsere neuen Lieblingstabs. Es gibt hervorragende Spülergebnisse mit den Spülprogrammen Auto und Eco. Bei Schnellprogramm oder 70Grad (verwenden wir kaum) gibt es jedoch nicht so gute Ergebnisse. Hier bleibt gelegentlich etwas Schmutz am Geschirr hängen und muss nach dem Spülvorgang abgewischt werden. Dennoch für unsere Zwecke optimal.",1
Der Thermobecher ist nicht auslaufsicher und die Wärmeleistung zu gering,2
Gunstig und gut,1
"Leider hält der Becher nur ca. 2 Stunden warm und die Angabe von 0,4 Liter stimmt auch nicht.Keine Kaufempfehlung.",1
Hab das Produkt wieder zurück geschickt weil ich absolut nicht zufrieden bin mit der Qualität. Schlieren und Nebel auf dem Geschirr nach Gebrauch.,2
