text,label
"Der beste Thermobecher den wir jeh hatten.Wir haben mittlerweile 2 dieser Becher und benutzen sie nun schon fast 4 Jahre lang an jedem Arbeitstag.Noch nie ist etwas ausgelaufen, selbst wenn der Becher voller ist als er sollte.Absolut spülmaschinentauglich, lediglich bei einem Becher hat sich die gummierte Unterseite irgendwann gelöst. Das darf nach so einer Nutzung aber meiner Meinung nach schonmal passieren.Der Becher hält vergessenen Kaffee sogar einen ganzen Arbeitstag lang warm, so freut man sich auf den restschluck Kaffee auf dem Weg nach Hause.Absolute Kaufempfehlung!",0
"Ich hatte mich erst über die kleine Größe des Pakets gewundert, denn normalerweise sind die sonst-Packungen wesentlich größerAber die einzelnen Tabs sind in selbstauflösendem Kunststoff eingeschweißt und so zusammengepackt worden, dass die Verpackung richtig winzig ist.Die Tabs selber sind super. Benutze ich schon seit Jahren. Selbst teereste in Tassen bekommen sie weg, denn Sean scheitern oft andere Reiniger.Bin sehr zufrieden",0
Die Becher haben wir seit ca. 2 Jahren. In verschiedenen Farben. Becher wie Deckel sind spülmaschinenfest. Die Getränke bleiben darin wirklich bis zu 8 h warm. Gekühltes haben wir nicht getestet. Es kommt morgens immer der Coffee to go rein.Einziges kleines Manko: die Farbe geht bei täglichem Spülmaschinengebrauch leicht hab. Stört uns aber nicht.Bester Thermosbecher den wir je hatten 🙂,0
Flasche ansich ok allerdings hatte sie schon beim auspacken eine delle an der unteren seite.,0
"Lange gesucht, endlich gefunden !Perfekte Größe für einen Latte Macchiato to Go !Sehr angenehmes Trinkgefühl !",1
"Ich verwende Ariel eigentlich schon immer. Ich habe auch niemals den Umstieg von Pulver auf Pods vollzogen. Warum eigentlich immer noch dieses ""unpraktische""  Pulver Waschmittel? Es lässt sich so Dosieren, wie ich es benötige. Bei stark verschnutzter Wäsche kann man etwas mehr geben, bei Teilen die nur einmal getragen wurden, aber gewaschen im Schrank verschwinden sollen nimmt man weniger. Das empfinde ich als sehr praktisch. Das geht mit den Pods nicht. Haben Sie schon einmal ein Pod durchgeschnitten …. ;-) … nein ich auch nicht. Aber ich muß so dosieren wie der Hersteller möchte.Nun zurück zum Ariel Color. Das Waschmittel ist ausreichend für 130 Wäschen, und soll die Farbe der Wäsche schonen. Das Waschmittel kann von 30-60 Grad Waschtemperatur verwendet werden. Mit der Waschleistung war ich auch zufrieden, und habe keinen Unterschied zum normalen Ariel feststellen können. Der Geruch ist Ariel Typisch dezent. Es kommt einem nicht so eine gigantische Duftwolke entgegen, wie bei manch anderem Waschmittel.Fazit:Das Ariel Color Pulver Waschmittel ist wirklich gut, und einfach und individuell zu dosieren, je nach Verschmutzungsgrad der Wäsche. Ich werdende es auch für den kompletten Temperaturbereich zwischen 30 und 60 Grad.",0
"Dieser Becher hält was er verspricht. Er hält wirklich sehr lange warm, man kann super daraus trinken (vorallem beim Autofahren) und stylisch sieht er auch noch aus - was will man mehr",2
Meine Kollegen fragen mich fast alle wo ich diesen genialen Thermobecher her habe.Habe es dann doch verraten;-),0
Dieser Becher ist perfekt für den Arbeitstag! Er erfüllt alle Kriterien. Sehr zu empfehlen!,0
Das Geschirr wird super sauber. Nicht umsonst Marktführer.,0
"Hält draußen in der Kälte  2 Std. warm.Ist dicht. Toll 2 Deckel und Reservedichtung dabei. Wird der Druckknopfdeckel zur Reinigung zerlegt, muss man beim Einschrauben acht geben daß Auslaufloch wieder richtug positioniert wird.",0
Alles gut!,0
"Benutzen jeden Tag 2 Tabs bei wirklich harten Fällen von Geschirr. Spülen nicht vor, kommt alles so rein und nachher ist es super sauber. Sogar Glässer mit allem zusammen. Kann ich nur empfehlen.",2
"Becher sieht hochwertig aus, hält angemessen lange warm. Allerdings stimmt die Angabe bzgl. Inhalt nicht. Es passen zwar 210ml rein, allerdings ist der Becher dann randvoll und der Deckel passt nicht mehr drauf. Effektiv mit Deckel sind es 180ml.",0
"Zusammen mit unserem BOSCH Geschirrspüler bringen die einen nie zuvor gehabten Glanz auf alles, auch die Weingläser haben keien Schlieren mehr.",0
"Dieser Thermobecher hält super lange heiß,ist durch die Ummantelung gut in der Hand zu halten,wird aussen kaum warm. Gut zu verschließen. Viele Farben zur Auswahl. Wir haben schon mehrere dieser Thermobecher. Sind einfach Klasse.",1
Der Schließmechanismus funktionierte nach kurzer Zeit nicht mehr und der Thermobecher ist undicht.,0
"Ein Becher der sein Versprechen hält. Die Wärmeleistung ist überragend, da der Inhalt selbst nach Stunden noch heiß ist! Ausgelaufen ist mir der Becher bislang auch noch nie, demnach kann man ihn auch als auslaufsicher bezeichnen. Hinzu kommt die leichte Reinigung. Die Teile vom Deckel sind leicht auseinander zu nehmen und lassen somit eine gründliche und einfache Reinigung zu.",0
"Die Lieferung war wie immer sehr schnell.Der Thermobecher ist zwar sehr klein,aber für meine Zwecke genau das Richtige ....besonders hat mir gefallen,dass es 2 Deckel zur Auswahl gibt....klare Kaufemofwhlung.",1
"Ich benutze es schon öfter mal, denn es wäscht die Wäsche sauber. Selbst Flecken gehen leicht raus, ich brauche kein Oxy zusätzlich mehr, was auch noch Geld spart! Der Duft ist angenehm gut. Für mich steht es von der Waschleistung auf der selben Hähe wie Ariel und auch Persil! Ich kaufe es gerne, wären da nicht noch die Transport und Verpackungskosten. Deshalb kaufe ich es auch nicht regelmäßig! Von der Wasch- und Reinigungsleistung kann ich es sehr empfehlen! Zum Glück gibt es  den Weißen Riesen auch im örtlichen Handel! Viel Spaß beim Waschen!",0
Hält super warm & läuft nicht aus. Kann ich nur empfehlen,2
"Die Spülmaschinenreiniger von Finish sind nach meiner Erfahrung im Vergleich zu anderen Produkten eher mild, was mir der Kundendienst eines bekannten Pfannenherstellers vor kurzem bestätigt hat. Deshalb habe ich in der Vergangenheit häufig zu anderen Mitteln gegriffen, damit mein Geschirr auch wirklich sauber wurde.Umso neugieriger war ich auf die Wirkung dieser Tabs, die ich bisher nicht kannte - und wurde positiv überrascht. Passend zu meinem Frühjahrsputz trudelte das Testpaket ein und durfte gleich zu Beginn zeigen, ob es angelaufene Gläser selbstständig reinigt. Dies klappte einwandfrei - ich konnte die Gläser strahlend und glänzend sowohl nach dem mehrstündigen Eco-Programm, als auch nach dem einstündigen Programm bei 65 °C aus der Spülmaschine ausräumen. Die Folie hat sich rückstandfrei aufgelöst, Spülmittelreste konnte ich nirgendwo entdecken.Aber auch das andere Geschirr wurde bislang immer sauber, angefangen bei normal verschmutzten Tellern, Gläsern und Besteck über die wöchentliche Reinigung unseres Kaffeevollautomaten bis hin zur fettigen Dunstabzugshaube. Lediglich angetrocknete oder angebackene Rückstände konnte ich noch nicht testen, da die Spülmaschine bei uns täglich läuft und ich angeklebte Reste grundsätzlich kurz einweiche oder zumindest mit Wasser abspüle.Die Wirkung dieser Tabs ist gut und in Ordnung - sie erfüllen ihren Zweck und reinigen das Geschirr rückstandsfrei. Ich frage mich lediglich, ob ich mit der Klarspül- und Salzfunktion die Umwelt nicht zusätzlich belaste, da meine gerade mal 3 Jahre alte Spülmaschine weder ohne Salz, noch ohne Klarspüler läuft - ob ich hiermit doppelt dosiere, konnte mir bisher noch niemand beantworten.",0
Preis-Leistung stimmt. Geschirr wird immer sauber.,0
"Toller Trinkbecher, gut zu reinigen (kein super enger Mechanismus wie bei den meisten Thermosbechern) und sehr edles Design.",0
"Die Thermoskanne begleitet mich seit fast einem JAhr jeden Tag überall mit hin , sei es im Arbeitsalltag oder auf Reisen, frühs ,9Uhr, einen richtig heißen löslichen Kaffe darin eingegossen und man hat selbst nach Zugabe von Milch Abends gegen 18 Uhr einen immernoch warmen Kaffee. Auch in normaler Benutzung, hält sie sehr gut , dicht ist sie auch, selbst bei öfterem runter werfen. Super einfach zu reinigen, durch den Schraubdeckel.",0
Hält Caffè gut warm und ist auch dicht.passt aber nicht in den Getränkehalter von meinem Auto rein.sonst alles O.K,0
Sehr gut  👍 👍 👍 👍 👍 👍,0
"Somat steht für Qualität und für die muss man bei Spülmaschinentabs tatsächlich etwas in die Tasche greifen. Die günstigen Produkte der Discounter können bei der Reinigungsleistung einfach nicht mithalten.Diese Tabs reinigen das Geschirr gut - natürlich abhängig von der Spülmaschine - und sind sehr einfach zu verwenden.Der Geruch ist angenehm, da beinahe nicht existent, was ich gerade bei Geschirr bevorzuge.Ich kann icht einschätzen, wie die Plastikummantelung, die sich auflöst auf die Umwelt auswirkt, habe hier aber Bedenken!",0
Verpackung ist ein Beutel und da sind die Tabs drin. Habe den Jahresvorrat geordert und bin zufrieden damit.Im Geschäft hätte ich dafür rund 8 € mehr bezahlen müssen.,0
"Top Produkt, wir benutzen diese tabs am liebsten fur unsere Maschine, kein zusätzlicher Müll, lösen sich vollständig auf",0
Persil halt,0
"Leider hat der Milu Becher meine Erwartungen nicht erfülltPositives:  Schaut hochwertig aus ,passt unter jeder Kapselmaschine (Nespresso)Passt in den Getränkehalter beim AudiA2Wird mit Ersatzdichtungen geliefert und mit zweiten Klick DeckelNegatives : Es wird leider der Edelstahl Rand außen warm somit Wärmeabgabe und das heiße Getränk wird innerhalb 4 Stunden abkühlen und somit nur lauwarm rauskommenFür mich unbrauchbar , wollte warmen Kaffee mit in die Arbeit nehmen und in der Pause trinken , geht leider nicht mit diesem BecherSomit für mich kein ISO Becher !",0
Kaffeebecher den ich gekauft habe. Er läuft nicht aus und ist deshalb sehr gut für unterwegs Punkt man kann ihn in den Geschirrspüler stellen und die Einzelteile leicht auseinander und wieder zusammenbauen punkt auch nachdem wieder zusammen bauen ist er ohne Probleme dicht. Ich kann ihn nur weiterempfehlen,2
"hat meinen ""alten"" Becher mehr als ersetzt, sehr gut.",0
"Voll zufrieden. Er ist dicht, hält warm und hat eine gute Griffigkeit.",0
"Jeden Cent wert! Ich bin viel im Transporter und auf Baustellen unterwegs und hab die Tasse immer bei mir, ohne Auslaufen, ohne kalten Kaffee, ohne Stress. Passt auch in jeden Getränkehalter durch den schmal zulaufenden Becherboden. Unkaputtbar ist sie noch dazu.",0
"Der Becher taugt nichts.Im dunklen ist nicht zu erkennen, ob der Deckel offen oder zu ist. Die auslaufschlitze müssen ertastet werden. Mit Handschuhen nicht möglich.Zum reinigen sollte der Deckel ja auseinander gebaut werden. Nach dem Zusammenbau ist er nicht mehr dicht zu kriegen.",0
"Entspricht der Beschreibung, Wärmeleistung könnte etwas besser srim",0
"Es gehört zu Routine. Wir haben vieles probiert. Geruch gut, lässt sich gut spülen, Genauigkeit ist ok. Preis ist es teuer.",0
"Mache mir morgens immer vor der Arbeit noch einen Kaffee, das ist etwa gegen 6 Uhr morgens. Warm bleibt er bis etwa 11. Also wirklich super. Wenn man möchte, dass der Kaffee noch länger heiß bleibt, dann einfach vor dem Befüllen mit heißen Wasser kurz ausspülen, dann ist man eher wieder von der Arbeit daheim, als das Ding kalt. Mir ist noch nie etwas ausgelaufen. Habe ihn bisher nur für warme Getränke verwendet, ich weiß daher nicht wie lange er Getränke kalt hält. Lässt sich super einfach reinigen und auch wenn ich einige Bewertungen durchgelesen habe mit dem Verschluss, der ausleiert oder nicht hält, dem kann ich nicht zustimmen, habe bisher noch gar keine Probleme gehabt und benutze das Ding schon seit Monaten.",0
"Also die Flasche ist super. Hält den Kaffee oder andere Getränke lange warm. Und vor allem schlankes Design. André Hersteller haben riesige Abmessungen in 0,5liter Größe.Man muss nur gucken wen man nach dem trinken den Verschluss wieder zumacht, bleibt ein Bisschen Flüssigkeit im schließsystem. Es kann dann eine kleine Mini Menge in die Tasche auslaufen. Wenn ich fertig bin mit trinken, einfach schließen und Auslauf Tropen auskippen oder wegtrinken.Aber stört mich nicht im Alltag.",0
Klein und fein. Perfekt für den Arbeitsweg. Schick sieht er auch noch aus.,0
So hab ich mich das vorgestellt,0
"Ich habe mir dieses Thermosbecher/Travel Mug geholt, weil mein Tee/Kaffee im Homeoffice immer kalt wurde- wer kennt es nicht, zu beschäftigt mit Arbeiten und wenn man dran denkt, ist die Tasse kalt!Der Thermosbecher liegt gut in der Hand und hält das Getränk sehr, sehr  lang warm/heiß ich war hier total überrascht, da die Wärm nicht schnell verloren geht. Der Thermosbecher lässt sich leicht öffnen und reinigen. Ein kleinen Nachteil gibt es, will man das Mundstück komplett auseinander nehmen, besteht die Gefahr, dass man sich den Daumen Quatsch ;) zumindest nutze ich den Daumen, um den innere Teil des Deckel über die Erhöhung rauszudrehen (damit ist nicht der Druckpunkt in der Mitte gemeint), somit sollte man den inneren Teil nicht zu fest zudrehen. Der Druckpunkt in der Mitte Funktioniert Einwandfrei und ist, wenn man ihn schließt dicht!Top Thermosbecher!",0
"Sämtliches Kunststoffgeschirr, Babynuckel, Flaschen oder Schneidbretter nehmen einen intensiven Geschmack der Tabs an.Die Milch aus den Banyflaschen schmeckt anschließend dauerhaft nach dem „Frischegeruch“ der Tabs, genau wie die Pizza vom Kunststoffschneidbrett.Das war früher nicht so.Keine Kaufempfehlung, wir sind auf All in 1 Pro Nature umgestiegen. Hier sind keine Duftstoffe enthalten, die den Geschmack verfälschen.Weshalb muss Geschirr nach Frische riechen? So ein Nonsense!",2
Verpackung ist ein Beutel und da sind die Tabs drin. Habe den Jahresvorrat geordert und bin zufrieden damit.Im Geschäft hätte ich dafür rund 8 € mehr bezahlen müssen.,0
Das Produkt ist nicht ganz das was ich wollte aber nicht schlecht,0
"Bester Thermobecher // Nicht mehr wegzudenkenBenötigt wurde ein Thermobecher, der folgende Anforderungen erfüllen musste:1) Getränk bleibt lange heiss2) Dicht, damit beim Transport nichts schiefgehen kann3) PflegeleichtMit dem Emsa Thermobecher bin ich in allen Punkten fündig geworden. Nachdem ich mir bereits einen mit dem schwarzen Gummi Design gekauft hatte, musste nun noch ein zweiter her. Meine Freundin hat ebenfalls zwei Becher allerdings in der kleineren 360ml Variante im Einsatz.Warum bin ich so zufrieden? Schauen wir uns die drei Kriterien an:1) Getränk bleibt lange heiss – definitiv! Ich mache mir morgens um 7 Uhr den Kaffee und trinke ihn manchmal auch erst nach dem Mittagessen um 14 Uhr. Trotzdem ist der Kaffee noch heiss!2) Dicht? Aber hallo! Ich drehe den Becher zu, mache über der Spüle kurz den Test und dann kann ich mit dem Becher ALLES machen. Bei mir kommt er einfach ins gleiche Fach wie der Laptop beim Transport. Schon allein das zeigt das Vertrauen in den Becher.3) Pflegeleicht? Ja, ja und nochmal ja. Der Becher ist spülmaschinenfest. Für einen Thermobecher ist dies einfach GENIAL! Ich mache mir die Mühe und nehme die Dichtungsringe sowie den Drücker aus dem Aufsatz heraus bevor sie in die Spülmaschine kommen, meine Freundin macht dies nicht. Beide werden sauber!Preislich kann man gegen den Becher NICHTS sagen. Würde mir ihn selbst für den doppelten Preis direkt nochmal kaufen.DANKE Emsa!",2
Alles Bestens. Immer wieder . Danke,2
Keine Mängel gefunden,2
Super Thermobecher. Bin voll und ganz zufrieden. Hab sogar schon welche verschenkt,0
Absolut ihr Geld wert. Kein anderer Becher den wir bis jetzt gekauft haben hält so lange warm.Aufgebrühter Kaffe von morgens 7 Uhr war abends um 5 noch warm.,0
"Schneller Versand, die Qualität super, Ergebnis genial 🤩",0
"Vor ab!Wir sind ein zwei Personen Haushalt und haben eine Tischspülmaschine (für die die das nicht kennen, das ist einfach eine wirklich kleine Spülmaschine xD )Die Tabs sind unseres Erachtens nach, einfach viel zu groß wenn man bedenkt das sie eig für normal große Maschinen konzipiert wurden. Aber interessanter Weise gibt es nur sehr kleine Spülmaschinen aber keine halb so großen Spülmaschine Tabs...(bei uns lösten sich bei den ersten Versuchen die normalen auch nicht ganz auf)Kurzerhand halbierten wir die Tabs also einfach mit einem scharfen Messer und siehe da, alles klappt problemlos! Ein halber reicht für unsere Maschine perfekt! Die Trocknung welche unsere Maschine von allein nie wirklich schafft klappt mit den Somat Gold aber wirklich besser, wobei wir die Maschine immer ne Stunde zu lassen, wenn sie fertig ist. Wenn wir sie direkt nach dem Pipen öffnen, sind die Teile mit Tropfen übersät.Also wer wie wir eine kleine Maschine hat und sich der Tab nicht auflösen möchte, einfach halbieren!Kontra:Da wir sie teilen haben wir uns gefragt wofür die Folie eig da ist, super sie löst sich angeblich auf, aber wie weit?? Also wie viel Plastikverpackung kommt damit ins Spülwasser?? Ich schmeiß die Folie weg, wenn ich sie eh zerschneide.Fände es besser wenn sie komplett weg gelassen werden würde ODER wenn schon die Folie drum bleibt dann bitte statt Druckverschlussbeutel einen normalen Pappkarton wie ihn viele Hersteller und auch Sonst bei anderen Produkten nutzen!Ich hoffe das ich manchen mit meinem kleinen Tipp helfen kann!Wir finden die Tabs ansonsten wirklich sehr gut, weshalb wir sie seit 2019 nutzen (ein Jahr vorher haben wir unsere Maschine gekauft und uns durch den Tab Jungle gewühlt)",0
